X1,X2,X3,X4,X5,X6,X7,X8,label,eta
-3.1526633391625576,2.680504275897533,7.151743901280584,-0.5111869301537766,0.16124787900472437,1.4330630500000372,-5.1590531313234,-9.253922576429561,0,0.0012920053773144728
-17.5543789731071,-6.951493580768724,4.731454532677869,-7.029114380395675,-2.378070374259397,4.664312874123169,5.206894964226687,-10.795328521660391,0,8.41880456694865e-14
9.970593564536415,11.273500893554854,-11.298498572185597,-8.238368696411541,11.910906831461915,-1.4685352125530087,-22.19777947451851,-13.996815047326862,0,3.6090345880834417e-11
-2.4936962517248125,-11.630426502846019,-4.134237706364414,0.3239621368357873,14.622546040347288,-2.9045391622778904,10.72541799572759,14.287601620367704,1,0.9999999931336157
14.34309669352076,2.8475459338556823,-19.63289147838974,4.608248654038653,10.48399887813541,-0.8106710543541713,17.445838700752486,8.598335614674577,1,1.0
5.682733771527842,10.863807112058378,3.333698512608781,-24.928104993953536,-4.991389514703656,11.971680272478535,-8.07591340098296,-2.2347250523693916,0,0.00022976739493837448
-10.448363139030711,17.83922595201769,16.814924574180154,-8.838688951407294,1.47298000389084,-6.804940477640477,6.149446390313781,5.0968307724232895,1,0.9999999994277329
8.117055716132654,3.319184477078873,29.35406206388468,-10.279237650107389,-17.106033544365143,-3.9309020070146152,-15.679882655602675,-14.924622700059928,0,6.655706647940091e-10
-10.013146541979669,-9.221889054316275,-9.546181019500601,5.182189504454115,-5.061890610853361,-1.7951457487248015,8.942327745009349,-7.663225247814262,0,2.1311148258068186e-13
-2.645458987047222,3.6575998609291553,-19.415678006202214,-23.849055089505825,3.4611732879772275,4.920142805668986,20.642201348524107,1.5809487586680993,0,8.735330696079443e-06
8.197397172580947,-1.9547264358597383,2.9722722158508637,16.672568417495338,-21.239928181256357,4.1361625757168055,21.35586730077366,2.8203421920934253,1,0.9999999999999951
16.505729632328478,-6.292121495294424,-0.3204749416371351,0.33524702388587524,-22.175910793587708,-11.681778278502001,-10.968750793839861,8.220660780325273,0,3.5030087763858326e-12
8.72153105684055,3.240364427065333,8.241028968557059,-1.6414941272177395,12.019316695395432,0.0878844263207182,0.5786404742675647,-2.655926332624114,1,0.9999999999996172
6.844504776364278,-4.211988166129132,9.764313771980682,-11.321491407160067,-10.98916254728194,6.874267551265042,-0.885442145830127,-4.538914161531284,0,0.00021090067893783518
8.900577324754597,-6.0726141408608445,-2.0020125430036986,13.992279500711593,15.391423458106503,15.723982102703271,-2.8212577693391125,12.307029049844703,1,1.0
-9.489528277686782,-9.06902874722061,-23.50455852624361,16.7286820189853,-8.639798490760782,-1.2653257974705998,-9.103243419282839,6.951652483301405,0,5.770725588499717e-17
-3.7563366071734015,-13.048168904329494,4.416625641860606,-14.337300248102284,-8.374057253154913,-21.06889114626081,-14.239581121976068,1.7852916972047785,0,1.5763859410198016e-30
-19.645360381029246,-14.811457246217156,-0.023689161328080566,-5.436068960930526,19.92036635959309,18.338965460243756,-8.679224627511536,5.571376184034818,0,0.008450088485301595
7.492825568794514,-5.9747885802440335,-14.955415364982038,-0.12298449308057612,-1.7284567481411093,-4.357644969706192,4.423168681644852,-7.507296070055988,0,1.3434742117141236e-10
-11.51997547579143,1.0908297034983185,3.8597009256887587,-11.76644943900053,9.280906109910811,-17.70481137776078,-5.7811345871564335,-2.58008536197609,0,5.586438617618783e-16
-6.362237126519298,-5.650604735511925,18.71074482308114,-8.508840890388987,24.41221722471914,4.3712677973105185,0.9205513731199199,4.762403533876659,1,0.9999999999999933
25.299277492519522,-9.93593003931448,-11.204179189363892,-7.54866196571921,0.3214314696456089,-17.257711248125734,0.2233923931860801,16.93547133413672,1,0.04043013309806572
1.5140739062477757,-2.9268545897527694,-6.1816044868362745,8.985117045515645,-8.258327732380476,18.46395920599248,19.33359747714357,2.567507986617876,1,0.9999999999999971
-0.115150880766451,10.306598082415594,10.947985022273253,-8.059917310594155,-5.2655513313670195,-13.223474346832955,4.090649383340571,6.6662788345689075,1,0.9952621251476478
-13.49925637861273,-4.551989048161591,-13.472539175813491,-8.987998102438375,5.510170602262995,-7.334820666782794,-3.008259560322987,-16.273117279473155,0,1.73670198110027e-27
1.869902097246643,-0.4427331984464883,-7.289592500331622,-1.8901429768247415,1.8029488050344438,-8.148681489093441,-14.762625440017793,18.05574432686815,0,2.029368773149897e-05
-6.332727047102726,-0.9676010318688932,10.108397350203136,35.29055187570484,-12.444864498888657,4.498272137265099,-7.075522852941063,-5.387903045767109,1,0.9999999792060323
-7.2021202100679,-11.25654967800585,-0.4129136178466144,-14.745026870482356,9.468075665118704,0.5500293603337463,4.224349729014398,-4.661886119462229,0,3.6414948903387276e-11
-3.672039342117483,2.8756390516732813,-11.640506324058254,-3.5799043441333582,-8.596135138784541,-8.905688105910144,-21.098382406256416,13.393265894799997,0,1.2495468419003738e-18
-6.865387531537689,11.6337605516355,10.687923213942923,-12.859997065164936,-10.884112356728457,25.60502959355684,17.509259419271434,-0.31518513328104153,1,0.9999999999999989
2.573731064173494,-6.308464029471887,4.3235271420034,-7.171819007224714,-20.323537642983847,-13.21555786511051,0.21092747850587246,-11.310672355025877,0,5.683640290883082e-23
-0.6727746491353453,-10.74661039432863,-7.823539225019935,8.531653064131918,2.4748054764010465,-0.09664421313347188,8.789639730706512,4.806085933473473,1,0.9948449789448718
14.465632912513675,-4.598592623151402,-4.296349785275087,-13.011092663913452,-4.289807173724197,9.647698943024457,12.99987372262134,9.60305168086668,1,0.9999999987751103
-17.941918665494363,10.831452126607344,-18.385186232720706,8.981173241223475,-3.677845265710552,7.0253331393385565,-13.324483478945659,11.711676327061467,0,3.8125431544272293e-07
-14.64974746104889,-6.684549108531776,-9.980946277690352,-17.54284852822499,0.9452756758846836,18.060891178369612,26.66905222320009,0.9715578708624777,0,0.09873904106376619
11.166812750675223,2.320946379285372,4.988831947682128,-3.4214865112723887,1.9507692542260213,5.374787046064285,-5.7845972887633135,-0.7749429989298793,1,0.999999865421843
-0.5843011899748825,8.264033173305247,-10.660321716276806,-0.5154220860765155,19.120054690526974,11.640601525859376,13.491790488887052,0.2443184017803416,1,1.0
3.2099756368602317,10.022361667029253,15.602555295309308,-19.516029128828865,-13.154413070498457,13.09444101402648,-2.7688935576880356,-6.717207892580773,0,0.44344060222726
-12.541609869956039,-5.550167015441094,-14.023692834238249,20.91094272732477,-0.2243605198057349,-0.5795054176271757,5.880766751678318,9.623451692665695,1,0.970568758847648
9.458881565546394,10.736219439075716,-6.308455507908564,-2.978668049568612,7.690316554422755,-5.2738906163962,-0.05106632027225022,3.9876376442481427,1,0.9999999681100441
7.851850823103762,-17.77680962370201,7.147456498889451,-2.3372405785172545,7.07457710864381,7.7693169235482875,16.079150611191576,13.53453647621203,1,1.0
13.465716626102962,14.436703191662383,2.9137898481594595,0.321850870368397,8.728170831783345,7.320809514330224,-3.0906623673826017,4.048234088082681,1,1.0
-0.35096466784594416,-8.53932908460056,12.904607413763499,0.5519924253008922,20.487082576988506,-16.254922701998325,-5.567787728433663,0.3263883669087142,1,0.9722685957275133
11.37381097628914,3.9946937260218505,3.1047275418075144,-11.27263792554147,-11.569413972294713,3.225046602899047,-13.641059938183584,-5.318777502893286,0,1.8582874600390748e-09
5.009173290858575,-9.823242722767759,16.053559623618064,12.2393634423789,-15.714199983383004,-9.323712431819871,-22.8577724449495,-7.825913625481332,0,9.934678780424164e-15
7.663884765723994,-4.138949422748569,4.607972436159675,-15.223343182817441,7.9797525458190535,-5.551092279283498,0.12169682282905198,-0.9287450139305273,0,0.004198488685084605
-12.71548520892284,-11.530843317397823,9.677944690034261,3.9899215750169557,10.500490415534268,3.246582355025183,1.4299063480921648,-17.260106186667667,0,3.17059116562874e-06
-2.7036669676116976,-0.27384320403744017,19.53107198272574,6.869566320986773,15.360611817095284,5.9753770589472825,-7.113032269494793,1.1712421614985133,1,1.0
2.3622364626423304,-9.391555697706817,-3.8438737659292115,-2.05766993677172,16.05619832565118,-20.807405253909785,12.058184207160432,-9.367952349593828,0,3.0840921463330525e-07
-13.720791872696141,11.79942130038464,7.3189806923438105,12.545187023811899,8.007019475455767,20.59845001737402,5.5872383694448535,-1.5647737612315848,1,1.0
3.4292637732134255,12.434691283459635,-7.79375325260117,-6.5188858253138084,-3.089600145979074,-21.045827987653322,1.3807840841754684,-18.861287039510263,0,3.98252708460325e-18
0.5305931293261903,8.652897561352498,-4.768764606438356,16.77115870186871,-14.605008994184878,11.912606816318325,6.751370564069208,-17.16033248310689,1,0.9996918207352722
27.107942990405327,-0.6374528550396618,-8.774840221556317,-14.07087194784017,-2.2001802765967406,-1.2740687238995974,1.0264552853966442,-2.9779615622396016,0,0.14173213906839416
6.332253101150935,-3.8762983266324635,-19.34964117240471,-1.493614956496412,-23.674776533732782,3.537706308913895,-9.793002302826354,1.6336035491580048,0,5.3149128783563805e-21
13.140749815246043,-9.487486952680001,10.612562585121179,-4.333895666861532,17.531948020655854,-3.6515261319821333,-8.404929855066914,6.872384503952884,1,0.9999999997891358
-4.357897296236359,-8.414495141290084,-4.778398507037911,-0.4460653218300141,13.42180131244854,-19.34087745459577,0.23080658950420674,6.24903594654043,0,2.6767164675777354e-08
1.934485749917961,13.098651694335341,-0.7434532975852426,-1.8455144218594515,5.923295470133433,0.9931381495134962,-3.9040873828047102,5.161440395863797,1,0.9999999988889456
-6.525282932166451,-6.111771520193271,-5.2799402176561365,13.530691601664074,-32.210163559857136,3.9559883476294235,0.3427181420022223,-16.808704592381204,0,4.713389625528939e-22
3.0972677913600224,4.75751991831532,5.896392313574,-26.51828063044949,13.663894118544384,-7.377367046848409,6.865677467531761,7.41073780682286,1,0.9995887269038221
-8.766970856192929,6.604599523515503,-3.854932409123582,-20.71377179338157,11.67741925527779,-7.750449630162398,-8.544934627380542,-4.030658680367221,0,4.313123148363107e-16
2.7223672532738807,-0.5727041082210227,5.480669247071704,-13.394893665286588,-7.4238637043073465,-1.1599707232153356,18.978872926587055,-1.1381253841375807,1,0.9704693708732095
10.852222636616315,0.38555168784317706,-4.836586374375685,-2.4672442411444053,-1.6841971202888115,6.036457389607386,13.746112675765545,3.596808476863211,1,0.9999999999925968
11.870776787417554,-9.647897376296855,-4.146305088140306,-7.243025342076668,3.1444459087485255,-3.5895838517941376,7.297729370341955,-9.310017116324415,0,8.949743745204452e-06
0.4303097332128144,6.868579110122561,-20.653027750406103,21.216313073302032,-2.831518848798757,-20.25039913676173,1.5809389857678602,0.3344346797315094,0,1.6671886036725441e-06
-0.81894379572493,9.911911129266663,7.474449714270559,2.9787619102384517,4.501556339466476,-1.0435844943808652,17.75490849240048,-14.791960183577666,1,0.99999999999472
1.396516742158966,0.6502463118878011,8.13280406064593,-8.438538774248993,-17.43672602396536,1.5682301609819318,2.8123049221860414,14.89599409447649,1,0.9729022125132202
-12.703620463250862,11.546937667167201,23.674143640271215,-3.777648875224771,-12.90942219493224,-4.069743663733711,0.14004967371380733,5.637878750069146,1,0.9994681273878738
-5.913947298380474,15.55198534147342,-11.145323150080618,-17.392051521728,11.067104242873175,-22.746210312061997,-2.0412976887271617,31.176811292080476,1,0.19109217125880032
-0.120435529599315,-11.207676506962496,-0.5739746378679375,-0.5080078861953354,1.6064994035311653,6.622629821596196,-10.391111683677392,16.875480552367936,1,0.9091585261336859
2.4511428437261786,7.267940464018038,-6.281493997556425,12.863821369955335,-2.5705240881306466,2.775525134935317,-9.331060771871092,-9.969316264021268,0,0.05765115172142132
6.882053064528827,-4.43606830207386,-8.538230875043771,-6.431833420270304,6.989530717174212,-6.290378612036109,-1.1765493160216407,0.15027750287097008,0,2.622973752375373e-06
-19.17348886010299,-14.71126405373518,3.3627788924756254,-7.3702936115269715,10.567249112804184,9.668071042505444,7.191686663554372,18.197717873125974,1,0.9995618263779459
-0.8308932774318312,6.488819259038391,-5.844009765960311,24.523699128687237,19.836336524360195,0.11880434517791941,3.865862299051922,13.592975993648057,1,1.0
-1.4713950481410696,-6.566240707997047,8.739897510068825,0.7843924608367009,1.8299444964526042,-8.342713430679655,-17.176721483633962,2.3614240987910105,0,2.4153730089478363e-09
9.049620414941998,-2.2580674907604186,14.364295195588667,-7.039163254155445,-10.5470445496592,-0.6723030719613126,-0.8259257535129045,7.699687313352226,1,0.9999429256571726
-7.749628240639847,13.68094236814898,19.669169625082535,-0.3914402696834188,12.497104201843186,-10.564970706252602,10.75221541181916,10.472764085594626,1,1.0
8.634372801898786,-0.15563088870293978,-29.542489412420313,-6.417271436521293,-6.25916017684602,-9.782549380604774,1.222430045470662,-4.189634455212347,0,6.4517670203816176e-21
-8.24612009765022,-10.588001482478198,-7.155129854852287,11.214992118499282,-6.6102505462749415,-5.149387064332725,-4.566976150232463,3.389935138094197,0,9.231931313516075e-13
4.562494885285328,-30.44656539243162,10.216352138276081,14.36368034243754,-10.501865373616695,-9.722982447348347,-4.502533877782715,-7.560040194566048,0,2.5787801451470674e-15
2.2392687394660635,-19.465252863588642,-11.179276080367398,15.391972001749075,-9.282199673480179,12.43428278102925,3.5533819559013686,-18.092677145882583,0,2.529282682249653e-11
6.3532919521620626,-1.1766730219285335,-4.554670562497405,2.4495709317200394,4.7463348556679215,7.075918219746196,11.782528475480023,4.081359127783564,1,0.999999999999956
-13.756340887863619,-4.73645457651191,29.430483352686213,7.244910603817276,23.69287300811497,13.954340821991853,2.4180207155574855,3.0140706978111744,1,1.0
-0.36580039876845794,-17.378046158464993,0.18047252468224279,12.106745525421971,-5.996399948212037,4.119529990618095,8.515910458931973,-9.096804393124755,0,0.0003653123642042006
-4.5130286434366464,-10.179114904771591,-8.221656066894068,-12.876052836530612,-9.004484613780267,14.19455680797839,-9.154770290902924,1.2645921906069004,0,1.9231956878235102e-17
-5.028687536709558,11.78865937036939,13.111622966036165,8.64069982138947,3.0613455310275532,-2.3105953684089857,-11.918747041912498,19.435288811221973,1,1.0
-7.596730177525534,6.636463470328414,10.595655726233971,-5.552804969053295,10.38012527315962,7.642132033388553,17.279638353817653,-4.693464664267112,1,0.9999999999999991
-12.858640172797148,-5.054897554445112,2.0885354253433173,0.5821272708505647,-3.9343789627455044,-19.09197458977243,4.704829961291065,19.723444790822,0,9.748767284210726e-07
4.642512381230036,6.091355190535136,5.724453061551018,3.9704666988239987,9.316659668680948,3.9537368118566585,-3.1267716965327597,-7.9598891000875405,1,0.9999999998488158
-2.489736552806752,3.1412949645066597,-3.1608296112297336,3.143386831314305,4.3915013370041756,8.331794312701819,12.827949688389804,0.780074184788575,1,0.9999999999980544
-13.077765651476607,-3.4510409681919008,0.44062567406599357,-18.357687561770902,13.886645201024821,1.4237791251046628,3.8135283458028493,13.655264625262657,0,0.15887117033788378
-6.301428301423469,5.740419308840301,-1.0986412310193567,-1.8408686701591939,-7.721923878043793,16.656032136865274,-3.7550004007557094,6.994642468957021,1,0.9998289239774463
-18.750073874719362,11.799885296897866,10.522111559570586,0.9743411029730303,-2.2694246613792437,4.000000056135664,22.887906608802894,-17.63236698903485,1,0.9999901927525172
7.820273875741276,-9.116173021539026,-0.19918396299731203,-2.4788011907866303,-4.2831825779775565,-0.10465129052729338,-11.341711452777904,10.29180436127967,0,8.176125971233128e-05
-17.941435111986003,5.39764512828342,-3.2653585253457114,-11.709248938074538,2.0238337059869522,-15.56951086706478,0.3971382171963468,-14.228769078115544,0,1.4424409212236362e-24
4.6127208431783115,-9.243573336303756,-4.509940170293094,2.9394938794316223,-7.725421118422359,-0.5796399966830252,-15.138305012448537,6.308756035961556,0,7.334044573493984e-11
17.649138055507713,27.922088679099613,0.9116814666643918,7.882041407971867,-17.806256729074892,15.027343263055881,7.762285047241061,-4.8393344495123305,1,1.0
12.371808002890091,-2.544760766453415,-4.580251830145565,4.753349254274913,-10.633544998303186,10.21624764399948,-10.559898119268434,-10.500547898231861,0,1.0359474247143662e-05
-9.096897884083344,7.595000375161222,-6.167753615197077,-13.479957843671688,-6.05679999935798,-0.3204237068048687,-11.809724836643856,-11.516811090343435,0,8.216041616575438e-23
21.112963340995844,-8.60565403813887,-3.230423687730068,-3.6723700079928583,-4.213568077704418,6.213467399691023,9.481429504720495,-3.0595443153159207,1,0.9999991900561628
-12.36478286592349,12.744402278489034,-0.9534109119668261,17.303218148571688,-22.45585897565163,1.9540322128332028,19.18606333876208,-3.532641354381582,1,0.9999930795432848
-2.2549342333463605,2.955116915903387,-5.587958188849573,-3.1207193205273285,-3.3781509419140305,-6.274207344263733,12.288565502005595,4.610780322964351,0,0.3183191071580447
2.5062823210330203,8.085710068901168,-2.6435583320346687,-7.742038183529005,-6.026243046145574,0.01783041104608902,-10.59211708372902,-5.002610165866756,0,5.099318580341921e-10
-5.1611664187143464,21.24556229829014,-27.738149399339168,-1.7961972140563325,17.256937928147707,1.2184446413245396,7.534174734210928,0.9982631509976791,1,0.9999987061276504
-6.673333812164803,-22.41915934508913,2.0545568703630286,-7.7560660460239115,-8.003354061653038,-4.989872559791118,17.448614066234935,24.048375422539728,0,0.0018508837258290947
2.172079375284009,-4.647672239117277,-11.772264174512104,4.685401615460691,17.82905600065144,-2.4734038702515675,-23.78996040753224,6.700496718155238,0,1.2419044696244694e-05
9.853997114500494,-15.858456403858474,1.7648418366295282,4.512260161360988,-0.7310730200893851,-7.907709190853537,10.159372235635562,-4.033797459686826,0,0.09616644536954592
-14.851861626999321,-20.49474485669681,12.608495199993097,6.166639764711182,0.8797354712916895,-4.402746368508035,-5.28998414203127,-10.757366484416114,0,2.0128033366719724e-16
-4.314556445598848,-21.200872151201743,-7.360636534685142,-3.1093751635109386,6.098800471904189,-0.39926463373363774,7.94923113875559,13.491351051134295,0,0.00014403326032633374
10.581700938241017,4.705098473785568,0.11862679180784205,-9.807880084135592,7.399440513793163,16.79747382221529,3.421060396504182,19.17259148426123,1,1.0
-15.255717080610838,-11.541633847795413,8.552015077482626,2.6429021015325107,13.137821765718076,-0.15471640726739577,-8.67975422528332,-2.1359324220504248,0,1.4630072194017196e-06
-15.32683970923734,-11.285906730970346,9.7244399791801,8.727874144696099,3.6300428480607687,-17.210775209604694,-3.5840357551288853,-12.249998886600507,0,4.800630489629014e-17
11.765332537877653,-5.837221335626013,-10.857477107815495,0.29796165121424434,-6.401544568346118,14.837439102037068,-7.348108975341908,-13.992282592246312,0,2.4224500163420495e-08
-21.529135157575155,-0.30786502413415195,-5.619301138579264,-14.289046065117269,11.892264612557852,6.672451474292419,-0.28217878937229773,13.643262441708666,0,5.437521998200356e-05
6.62536033398613,-8.228559015184324,-10.392201639907661,8.179815444538614,3.96366956467351,1.6974776797066171,-8.464978028689073,6.079475670057539,0,0.3682015420393231
-7.554988831339492,-1.0198665459367797,14.4694414638698,-6.608342358101458,-15.729892570728609,-10.525471918701104,9.942988266876233,2.5473113738020947,0,5.151428297558978e-07
-1.2887737868875357,-5.0909380531156945,4.853599075531901,-8.491048509902235,3.0566556864259593,-7.312545688129569,-8.97659385275054,-6.374874348250117,0,1.362180509808456e-13
-3.754074464839619,-0.48829835933703164,2.3545579511111434,-36.88365291428444,-8.076505577467648,-3.9156997735603927,15.050620386083299,-10.800026083821322,0,6.3041498113180845e-21
1.6279661809991253,14.950303097358375,-13.12968529947273,3.939752258644024,-8.022718339345204,-5.046337422892345,-8.031108339533144,-7.318573084158859,0,7.355512122580231e-10
27.21912147906493,8.444558720716657,11.01737861786209,4.919934868364962,-16.06256788401958,3.9495797032330717,10.729296145073466,-8.533994740391114,1,1.0
9.653266671611267,7.043362098540788,18.5204004481367,-4.177830125136188,-10.976109822757268,-3.6162810937254566,14.355709931636234,-18.28405880841963,1,0.9999963415205891
-20.68375715431032,0.8939527893161326,-4.425892927741561,0.07727893175684644,9.453117712358651,-5.525693461188524,-18.730058309306205,20.44481557199944,0,9.272277000697653e-09
-9.972282874387762,-10.590371220120975,11.037200137225964,-3.8448912104151796,-0.6338985203481078,4.82790124060318,10.835831031099957,-3.33460693181772,1,0.15774296263119572
15.199520059142992,-21.357998487348056,7.597872369530771,-8.395275580176573,13.722713166079913,1.4204447883054525,-6.729053320094016,6.628410930216325,1,0.9996924711032156
8.931883472072515,6.418941228586382,-10.296962396330605,-4.840171236220848,-0.04072837121435025,-0.412596526500604,7.497454754383477,-20.14901232506608,0,2.5201454989256477e-06
3.3432705455350344,-2.899813544366399,-8.385006163839522,-7.4248677776959955,-2.145376645179636,-36.01085104459518,-7.0128957079155,-8.758148246462934,0,8.056258947194974e-31
5.327832093226243,-8.055266825105205,-2.151138001704899,15.42276627661302,9.943515198154234,9.022713999434526,-4.998724304108518,5.430322792896524,1,0.9999999999999007
-2.3389780045359396,-1.9609321067693788,4.096853437465497,-5.969935884209324,14.930031044432035,-1.6013013959793714,6.18360566259665,14.556004792572981,1,0.9999999999992322
10.31653774575175,-14.089191026905247,4.4489589500988425,8.507193944606469,8.918630221607488,-11.132948341146312,-6.570352370173239,9.945582357416216,1,0.9999678289524025
-7.617603706826457,-2.9969605666431427,15.758758095019694,-0.47799250384789815,-7.26774137833843,-8.776173568629051,3.3271932958518797,-13.331480084772089,0,5.175057815868133e-10
-2.4733596389641814,3.3323053499002175,12.991498205476674,6.675480803699957,-7.140651179821788,11.784193175637201,-2.9951503754747755,-12.357030220494089,1,0.9999455016765835
-1.720413592654725,14.38169201145702,1.652400500649252,0.12521864329786336,16.37211644702853,-14.313548470544271,-12.855991140527722,-16.158464709668323,0,3.6638576062643416e-06
3.726481864800551,1.6649312711512452,15.42736367279776,2.4347507713677023,-4.0415715947930275,0.01794872878107085,1.177074184609581,-16.71761273328167,1,0.9756213348880322
27.10331644334893,5.1987101810191145,2.1000830802258905,6.151639842785803,7.09410980586605,-1.405534855024317,-6.312411362407006,5.9945068632170395,1,1.0
3.8571084053145244,-8.098900990894082,14.190356113672639,2.9335203632298334,7.2981936226763064,13.919208876799189,0.21888821164834776,3.1695200698411536,1,1.0
8.100272385061164,-7.248610838000522,0.5405166284600094,1.255485866511483,-9.560585516833944,23.176367886738785,-14.072934434924026,-12.981039036871579,0,2.059324078361056e-05
13.14226575703579,7.132662507965424,-10.25964817480778,6.072890151016929,14.678504449973097,-0.30263057596985754,25.98822900074582,-17.240618108680355,1,1.0
6.938234538591022,11.665283362210033,8.913439016052466,-2.0435572664564834,-2.904414820111494,4.441451710872574,8.157544866520695,6.024734362823633,1,1.0
10.400578907933893,-10.188699570667353,-2.2777097912363464,-9.400159321237542,-3.8611277608614163,10.152208918143053,1.0798392072522884,26.068591631497696,1,0.9999999997135687
1.9340636718971695,0.5969188057973627,1.0618291944021627,-6.378086928599359,-0.5783661237759374,11.277880271116459,1.1397066812777235,-7.9345972988347135,1,0.7538678078246591
-9.250846204786352,-4.502018916658434,0.7386343441088038,11.93586535476262,-13.404886413664368,-3.198262778887562,1.4431001943507884,-18.337057676294346,0,9.63969424538641e-16
-8.335982829664063,-6.798885397361864,-7.959703738504983,1.918895450216474,-1.605596095017974,-5.552861026010363,4.27962626552635,17.230747176462497,0,0.0010864419079193001
16.392565167417523,-19.227717720623364,5.770721838351395,-1.7802329006383844,1.5515534286535628,-3.9828303354254855,1.1758862988720225,1.5140739607201872,1,0.8043991876536685
-5.789517573489231,-8.963675478251808,-4.4869568261948425,2.3425926445676555,5.989963416842641,8.533489773401467,-4.941900230669127,2.8384456730273677,0,0.011233491342282817
9.625025919532984,11.655948951441282,-0.588328541315222,-2.209317249396126,1.9112423383639219,-11.497074728974058,-1.9360951103550808,7.445863984731299,1,0.9999994466450159
6.419471294437011,-2.70267604363889,2.177182010871666,-8.246503402906875,7.034921482250248,-0.7782143613647309,-2.7595145169613815,-3.617238360933866,0,0.07780350064054398
-0.628938668998582,-4.478776449319584,6.581430360025633,-3.952835480161807,15.929640960273812,14.65210503481381,-8.915434898545048,0.6970426942928022,1,0.9999999976858736
-6.50656621336195,-3.266475631886115,20.02427467644797,-3.0757141711579923,3.602260370774287,5.413212940082783,-10.006293724832407,-8.55095474409205,0,0.08578226371875064
-12.06022371408119,-8.859707338977769,-28.50030109317182,5.445824007936281,20.541938412560697,1.4782073903652695,-14.162688593406074,-6.427763828999479,0,3.3347643230279927e-19
-4.588768450249969,-10.175847772133757,8.601826383951567,8.102600443753339,-11.554517938176597,7.25081044447508,15.268126635772653,19.025582052295597,1,0.9999999999999865
28.652120230859627,-9.019926494431974,28.242204263952033,-3.5420638850878827,-5.924654553805143,3.270723748778453,-5.820613340930124,3.990441406465261,1,1.0
-13.200771877373016,-2.3875260206343434,12.855822343616794,-0.5706129143115594,1.4159578673988282,4.752586047173115,11.706616293176602,-16.55224712189433,0,0.12130014322051141
5.845240518374347,-2.6813913924176322,1.6663789531183855,10.599501697623763,-11.941866514118441,-10.126444414430896,-19.354299597138063,-5.491589417637765,0,2.1206467974522264e-14
13.304323443788164,-1.2058718847346952,-13.401248956547857,-4.85678744575047,-14.87861703490623,-11.251861017311617,3.888189102637133,-11.738733263060288,0,3.691100374267826e-18
11.126343052033018,-0.71120290830336,0.8559470394452544,-2.7837296760789405,7.728478385437231,7.831598877770107,3.350543519121714,5.647891059076481,1,0.9999999999999956
-2.1208966992042564,5.422030069090486,-3.3787777547380675,0.022316221624020006,-2.7464374936629743,-4.572185393191959,-6.8911179772179025,4.676901038588855,0,6.853016660621558e-05
13.106059128134632,11.711019716695594,-12.565653359454354,12.892030514068733,-3.1815850161792887,6.007330151455916,-9.06215332047211,1.4197991387400533,1,0.9999999985135082
3.137231828969071,-14.846047919196527,6.082671663441893,13.459350078383153,-1.7464794568162791,13.60168130828013,-1.8969349345240751,8.495845310466173,1,0.9999999999961668
-22.185699659510995,24.187777793134636,14.95458245242957,-2.846255042536789,-19.72089026643818,2.8802836830548917,-14.439255470737569,4.44853537557488,0,2.9879467176014054e-06
4.1156571916428195,-9.414031690020249,11.209670236143776,8.055747028061734,9.758233372885634,0.08857703668895378,-14.155240669137065,9.778722722111375,1,0.9999999963819666
-2.703713991357912,-13.897801431926691,13.52039365974326,20.994075205025094,-0.41248128979203025,21.591211546032916,0.9131472861134962,-3.8045590416635116,1,0.9999999999999998
-6.3045845418547755,16.370824079927424,-7.801438813877718,7.3526930997498745,-5.591638350592083,-4.6030676257436305,10.302496939695668,-3.8003684628935366,1,0.9973350894646202
-4.047953794202932,11.328046971748071,15.973972932216231,6.446898032842333,-6.547697756239492,-5.106084992975795,0.7991526374003749,3.2093006192565756,1,0.9999999997361484
-9.87865910139772,7.230379395798638,0.8551332963959902,-17.157083186381293,-9.289264824607304,-5.041286736516637,-0.7285768884105508,18.89278795503996,0,2.722431156499122e-07
2.3817130613962827,-8.40771889898625,2.2063080430716324,-3.5208774745388096,3.2475823953354177,5.805676870356148,12.09230647223938,-0.24286495670025846,1,0.9999987116223935
16.38960527599833,9.080226625361913,-7.074395448121878,22.09855665748464,3.2699451327009763,-8.351245039722352,16.529130512304217,20.777775851984444,1,1.0
-0.3302526371956056,-5.036502603755963,-1.7237495745366196,7.147317275176998,12.77856655030514,5.704873308635735,1.0172320847176979,14.980117703044275,1,0.9999999999999989
-3.128364730515222,10.30919338366907,-2.8806279835127864,4.310229580108931,-1.1356256479045148,-0.5585218265281087,-3.7738651746220993,13.448540311806944,1,0.9999999376784133
-7.3292603810853505,-7.402322525487084,21.209935658451094,9.778475646543313,-23.851136986930364,-5.652587392104036,-18.119893375620542,-9.506906934152552,0,1.7732878812932526e-18
-31.385146662340397,-1.3698957769394238,-11.419418191613115,0.5990525679643839,-16.251212588825247,0.8291185317203993,-4.149162781203273,15.019529651885957,0,1.2550202444936045e-21
14.113568617456249,7.85345603010283,-3.266137806612126,19.853803952602934,-15.530352778398207,-14.035586295636627,-0.8378309988906465,22.54038108921119,1,0.9999999999999531
-2.0233890687008755,-1.8324524320928193,-14.419103561118092,9.459295852703784,9.531762543293539,7.8907520139991,-6.292206728473624,-7.067067683730057,0,0.008557023178550097
